Year_BE,Month,YYMM,Province_Code,Province,Divorce,Marriage
2567,6,6706,48,จังหวัดนครพนม,79.0,137.0
2567,6,6706,49,จังหวัดมุกดาหาร,47.0,74.0
2567,6,6706,50,จังหวัดเชียงใหม่,264.0,508.0
2567,6,6706,51,จังหวัดลำพูน,85.0,109.0
2567,6,6706,52,จังหวัดลำปาง,112.0,155.0
2567,6,6706,53,จังหวัดอุตรดิตถ์,57.0,84.0
2567,6,6706,54,จังหวัดแพร่,55.0,79.0
2567,6,6706,55,จังหวัดน่าน,44.0,100.0
2567,6,6706,56,จังหวัดพะเยา,70.0,101.0
2567,6,6706,57,จังหวัดเชียงราย,151.0,274.0
2567,6,6706,58,จังหวัดแม่ฮ่องสอน,18.0,69.0
2567,6,6706,60,จังหวัดนครสวรรค์,174.0,252.0
2567,6,6706,61,จังหวัดอุทัยธานี,38.0,74.0
2567,6,6706,62,จังหวัดกำแพงเพชร,99.0,174.0
2567,6,6706,63,จังหวัดตาก,66.0,110.0
2567,6,6706,64,จังหวัดสุโขทัย,78.0,115.0
2567,6,6706,65,จังหวัดพิษณุโลก,153.0,214.0
2567,6,6706,66,จังหวัดพิจิตร,59.0,108.0
2567,6,6706,67,จังหวัดเพชรบูรณ์,158.0,203.0
2567,6,6706,70,จังหวัดราชบุรี,151.0,198.0
2567,6,6706,71,จังหวัดกาญจนบุรี,126.0,201.0
2567,6,6706,72,จังหวัดสุพรรณบุรี,128.0,191.0
2567,6,6706,73,จังหวัดนครปฐม,168.0,247.0
2567,6,6706,74,จังหวัดสมุทรสาคร,147.0,164.0
2567,6,6706,75,จังหวัดสมุทรสงคราม,20.0,31.0
2567,6,6706,76,จังหวัดเพชรบุรี,74.0,133.0
2567,6,6706,77,จังหวัดประจวบคีรีขันธ์,116.0,157.0
2567,6,6706,80,จังหวัดนครศรีธรรมราช,199.0,332.0
2567,6,6706,81,จังหวัดกระบี่,89.0,140.0
2567,6,6706,82,จังหวัดพังงา,39.0,76.0
2567,6,6706,83,จังหวัดภูเก็ต,106.0,182.0
2567,6,6706,84,จังหวัดสุราษฎร์ธานี,179.0,345.0
2567,6,6706,85,จังหวัดระนอง,23.0,40.0
2567,6,6706,86,จังหวัดชุมพร,80.0,134.0
2567,6,6706,90,จังหวัดสงขลา,207.0,348.0
2567,6,6706,91,จังหวัดสตูล,33.0,74.0
2567,6,6706,92,จังหวัดตรัง,79.0,142.0
2567,6,6706,93,จังหวัดพัทลุง,70.0,116.0
2567,6,6706,94,จังหวัดปัตตานี,40.0,140.0
2567,6,6706,95,จังหวัดยะลา,33.0,144.0
2567,6,6706,96,จังหวัดนราธิวาส,49.0,212.0
2567,7,6707,10,กรุงเทพมหานคร,1462.0,2681.0
2567,7,6707,11,จังหวัดสมุทรปราการ,370.0,469.0
2567,7,6707,12,จังหวัดนนทบุรี,259.0,469.0
2567,7,6707,13,จังหวัดปทุมธานี,327.0,431.0
2567,7,6707,14,จังหวัดพระนครศรีอยุธยา,229.0,298.0
2567,7,6707,15,จังหวัดอ่างทอง,53.0,86.0
2567,7,6707,16,จังหวัดลพบุรี,155.0,214.0
2567,7,6707,17,จังหวัดสิงห์บุรี,55.0,69.0
2567,7,6707,18,จังหวัดชัยนาท,53.0,85.0
2567,7,6707,19,จังหวัดสระบุรี,196.0,255.0
2567,7,6707,20,จังหวัดชลบุรี,659.0,1103.0
2567,7,6707,21,จังหวัดระยอง,401.0,548.0
2567,7,6707,22,จังหวัดจันทบุรี,83.0,169.0
2567,7,6707,23,จังหวัดตราด,33.0,71.0
2567,7,6707,24,จังหวัดฉะเชิงเทรา,195.0,288.0
2567,7,6707,25,จังหวัดปราจีนบุรี,129.0,204.0
2567,7,6707,26,จังหวัดนครนายก,50.0,72.0
2567,7,6707,27,จังหวัดสระแก้ว,107.0,157.0
2567,7,6707,30,จังหวัดนครราชสีมา,494.0,727.0
2567,7,6707,31,จังหวัดบุรีรัมย์,202.0,348.0
2567,7,6707,32,จังหวัดสุรินทร์,165.0,288.0
2567,7,6707,33,จังหวัดศรีสะเกษ,162.0,269.0
2567,7,6707,34,จังหวัดอุบลราชธานี,252.0,392.0
2567,7,6707,35,จังหวัดยโสธร,68.0,106.0
2567,7,6707,36,จังหวัดชัยภูมิ,170.0,254.0
2567,7,6707,37,จังหวัดอำนาจเจริญ,46.0,65.0
2567,7,6707,38,จังหวัดบึงกาฬ,57.0,95.0
2567,7,6707,39,จังหวัดหนองบัวลำภู,69.0,111.0
2567,7,6707,40,จังหวัดขอนแก่น,335.0,447.0
2567,7,6707,41,จังหวัดอุดรธานี,266.0,413.0
2567,7,6707,42,จังหวัดเลย,110.0,138.0
2567,7,6707,43,จังหวัดหนองคาย,83.0,117.0
2567,7,6707,44,จังหวัดมหาสารคาม,111.0,210.0
2567,7,6707,45,จังหวัดร้อยเอ็ด,158.0,238.0
2567,7,6707,46,จังหวัดกาฬสินธุ์,154.0,212.0
2567,7,6707,47,จังหวัดสกลนคร,159.0,251.0
2567,7,6707,48,จังหวัดนครพนม,100.0,126.0
2567,7,6707,49,จังหวัดมุกดาหาร,62.0,66.0
2567,7,6707,50,จังหวัดเชียงใหม่,284.0,473.0
2567,7,6707,51,จังหวัดลำพูน,84.0,102.0
2567,7,6707,52,จังหวัดลำปาง,123.0,160.0
2567,7,6707,53,จังหวัดอุตรดิตถ์,80.0,91.0
2567,7,6707,54,จังหวัดแพร่,70.0,80.0
2567,7,6707,55,จังหวัดน่าน,81.0,104.0
2567,7,6707,56,จังหวัดพะเยา,73.0,116.0
2567,7,6707,57,จังหวัดเชียงราย,191.0,305.0
2567,7,6707,58,จังหวัดแม่ฮ่องสอน,28.0,65.0
2567,7,6707,60,จังหวัดนครสวรรค์,172.0,271.0
2567,7,6707,61,จังหวัดอุทัยธานี,68.0,82.0
2567,7,6707,62,จังหวัดกำแพงเพชร,121.0,153.0
2567,7,6707,63,จังหวัดตาก,62.0,140.0
2567,7,6707,64,จังหวัดสุโขทัย,79.0,130.0
2567,7,6707,65,จังหวัดพิษณุโลก,155.0,243.0
2567,7,6707,66,จังหวัดพิจิตร,75.0,110.0
2567,7,6707,67,จังหวัดเพชรบูรณ์,137.0,197.0
2567,7,6707,70,จังหวัดราชบุรี,149.0,216.0
2567,7,6707,71,จังหวัดกาญจนบุรี,149.0,213.0
2567,7,6707,72,จังหวัดสุพรรณบุรี,123.0,217.0
2567,7,6707,73,จังหวัดนครปฐม,182.0,239.0
2567,7,6707,74,จังหวัดสมุทรสาคร,129.0,210.0
2567,7,6707,75,จังหวัดสมุทรสงคราม,21.0,35.0
2567,7,6707,76,จังหวัดเพชรบุรี,83.0,123.0
2567,7,6707,77,จังหวัดประจวบคีรีขันธ์,92.0,157.0
2567,7,6707,80,จังหวัดนครศรีธรรมราช,230.0,368.0
2567,7,6707,81,จังหวัดกระบี่,89.0,141.0
2567,7,6707,82,จังหวัดพังงา,29.0,74.0
2567,7,6707,83,จังหวัดภูเก็ต,95.0,162.0
2567,7,6707,84,จังหวัดสุราษฎร์ธานี,195.0,348.0
2567,7,6707,85,จังหวัดระนอง,35.0,49.0
2567,7,6707,86,จังหวัดชุมพร,102.0,148.0
2567,7,6707,90,จังหวัดสงขลา,234.0,375.0
2567,7,6707,91,จังหวัดสตูล,37.0,67.0
2567,7,6707,92,จังหวัดตรัง,81.0,124.0
2567,7,6707,93,จังหวัดพัทลุง,63.0,96.0
2567,7,6707,94,จังหวัดปัตตานี,31.0,135.0
2567,7,6707,95,จังหวัดยะลา,41.0,107.0
2567,7,6707,96,จังหวัดนราธิวาส,44.0,174.0
2567,8,6708,10,กรุงเทพมหานคร,1536.0,2730.0
2567,8,6708,11,จังหวัดสมุทรปราการ,331.0,503.0
2567,8,6708,12,จังหวัดนนทบุรี,265.0,446.0
2567,8,6708,13,จังหวัดปทุมธานี,318.0,432.0
2567,8,6708,14,จังหวัดพระนครศรีอยุธยา,201.0,322.0
2567,8,6708,15,จังหวัดอ่างทอง,45.0,61.0
2567,8,6708,16,จังหวัดลพบุรี,151.0,200.0
2567,8,6708,17,จังหวัดสิงห์บุรี,35.0,40.0
2567,8,6708,18,จังหวัดชัยนาท,41.0,57.0
2567,8,6708,19,จังหวัดสระบุรี,216.0,227.0
2567,8,6708,20,จังหวัดชลบุรี,701.0,970.0
2567,8,6708,21,จังหวัดระยอง,372.0,548.0
2567,8,6708,22,จังหวัดจันทบุรี,90.0,161.0
2567,8,6708,23,จังหวัดตราด,35.0,52.0
2567,8,6708,24,จังหวัดฉะเชิงเทรา,193.0,269.0
2567,8,6708,25,จังหวัดปราจีนบุรี,145.0,172.0
2567,8,6708,26,จังหวัดนครนายก,52.0,64.0
2567,8,6708,27,จังหวัดสระแก้ว,108.0,146.0
2567,8,6708,30,จังหวัดนครราชสีมา,450.0,654.0
2567,8,6708,31,จังหวัดบุรีรัมย์,204.0,301.0
2567,8,6708,32,จังหวัดสุรินทร์,152.0,231.0
2567,8,6708,33,จังหวัดศรีสะเกษ,163.0,288.0
2567,8,6708,34,จังหวัดอุบลราชธานี,239.0,401.0
2567,8,6708,35,จังหวัดยโสธร,63.0,100.0
2567,8,6708,36,จังหวัดชัยภูมิ,165.0,233.0
2567,8,6708,37,จังหวัดอำนาจเจริญ,40.0,77.0
2567,8,6708,38,จังหวัดบึงกาฬ,68.0,78.0
2567,8,6708,39,จังหวัดหนองบัวลำภู,71.0,123.0
2567,8,6708,40,จังหวัดขอนแก่น,329.0,418.0
2567,8,6708,41,จังหวัดอุดรธานี,265.0,370.0
2567,8,6708,42,จังหวัดเลย,124.0,137.0
2567,8,6708,43,จังหวัดหนองคาย,98.0,124.0
2567,8,6708,44,จังหวัดมหาสารคาม,125.0,195.0
2567,8,6708,45,จังหวัดร้อยเอ็ด,157.0,247.0
2567,8,6708,46,จังหวัดกาฬสินธุ์,135.0,239.0
2567,8,6708,47,จังหวัดสกลนคร,169.0,248.0
2567,8,6708,48,จังหวัดนครพนม,92.0,129.0
2567,8,6708,49,จังหวัดมุกดาหาร,44.0,65.0
2567,8,6708,50,จังหวัดเชียงใหม่,280.0,451.0
2567,8,6708,51,จังหวัดลำพูน,79.0,98.0
2567,8,6708,52,จังหวัดลำปาง,133.0,142.0
2567,8,6708,53,จังหวัดอุตรดิตถ์,74.0,92.0
2567,8,6708,54,จังหวัดแพร่,55.0,72.0
2567,8,6708,55,จังหวัดน่าน,60.0,87.0
2567,8,6708,56,จังหวัดพะเยา,67.0,99.0
2567,8,6708,57,จังหวัดเชียงราย,163.0,268.0
2567,8,6708,58,จังหวัดแม่ฮ่องสอน,26.0,53.0
2567,8,6708,60,จังหวัดนครสวรรค์,173.0,257.0
2567,8,6708,61,จังหวัดอุทัยธานี,57.0,57.0
2567,8,6708,62,จังหวัดกำแพงเพชร,106.0,127.0
2567,8,6708,63,จังหวัดตาก,57.0,128.0
2567,8,6708,64,จังหวัดสุโขทัย,77.0,110.0
2567,8,6708,65,จังหวัดพิษณุโลก,155.0,209.0
2567,8,6708,66,จังหวัดพิจิตร,74.0,119.0
2567,8,6708,67,จังหวัดเพชรบูรณ์,132.0,171.0
2567,8,6708,70,จังหวัดราชบุรี,164.0,209.0
2567,8,6708,71,จังหวัดกาญจนบุรี,153.0,188.0
2567,8,6708,72,จังหวัดสุพรรณบุรี,115.0,208.0
2567,8,6708,73,จังหวัดนครปฐม,178.0,278.0
2567,8,6708,74,จังหวัดสมุทรสาคร,114.0,210.0
2567,8,6708,75,จังหวัดสมุทรสงคราม,21.0,45.0
2567,8,6708,76,จังหวัดเพชรบุรี,81.0,128.0
2567,8,6708,77,จังหวัดประจวบคีรีขันธ์,105.0,157.0
2567,8,6708,80,จังหวัดนครศรีธรรมราช,212.0,440.0
2567,8,6708,81,จังหวัดกระบี่,67.0,148.0
2567,8,6708,82,จังหวัดพังงา,36.0,63.0
2567,8,6708,83,จังหวัดภูเก็ต,86.0,176.0
2567,8,6708,84,จังหวัดสุราษฎร์ธานี,234.0,359.0
2567,8,6708,85,จังหวัดระนอง,22.0,33.0
2567,8,6708,86,จังหวัดชุมพร,81.0,173.0
2567,8,6708,90,จังหวัดสงขลา,228.0,453.0
2567,8,6708,91,จังหวัดสตูล,35.0,72.0
2567,8,6708,92,จังหวัดตรัง,88.0,170.0
2567,8,6708,93,จังหวัดพัทลุง,71.0,153.0
2567,8,6708,94,จังหวัดปัตตานี,36.0,135.0
